id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount,status
1,841486230dfe8b3d00f9cde20915f4e1,2025-06-17T00:00:00,0,Москва,2410,Ольга,Алексеева,0,Молоко 1%,1,100,shipped
2,cf4977de4575a15c768c4fb1864f742e,2025-06-17T00:00:00,0,Москва,4700,Сергей,Соколов,6,Яблоко,2,280,shipped
3,a4c6acd6157fc0266efcc4c3b1c4d927,2025-06-17T00:00:00,2,Ярославль,919,Александра,Орлова,4,Сахар песок,2,100,refunded
4,35623c0630d75b069c75f92c5438520e,2025-06-17T00:00:00,1,Ростов,1216,Евгения,Морозова,5,Яблоко молодильное,2,800,shipped
5,5474d04ff6b382315549205522467ed8,2025-06-17T00:00:00,2,Ярославль,4911,Екатерина,Орлова,7,Средство для мытья посуды,3,600,shipped
6,5151323788ed0cd38aa2e591a22a5aa3,2025-06-17T00:00:00,1,Ростов,3315,Светлана,Волкова,9,Ручка шариковая,1,45,shipped
7,e2dd01c3f3ba138cc458cce99a8dd942,2025-06-17T00:00:00,1,Ростов,7000,Константин,Иванов,5,Яблоко молодильное,1,400,shipped
8,ce94d42f90c353995e054e8488aa9cbe,2025-06-17T00:00:00,2,Ярославль,5205,Александр,Сидоров,0,Молоко 1%,1,100,shipped
9,43646c87301fb70a12d72281eccf35d8,2025-06-17T00:00:00,1,Ростов,6005,Алексей,Иванов,3,Устройство для нагревания табака Трубка Мира,4,2000,refunded
10,55caff735e819f0aac446cbe9dd14935,2025-06-17T00:00:00,0,Москва,8908,Геннадий,Новиков,0,Молоко 1%,2,200,shipped
11,6d6bd94ed199a6595af45985b96b5855,2025-06-17T00:00:00,2,Ярославль,7808,Константин,Михайлов,11,Хлеб ржаной,2,40,shipped
12,068b9617c319971c1f0a2f1bdb18d868,2025-06-17T00:00:00,2,Ярославль,1001,Евгений,Иванов,10,Томаты,5,250,shipped
13,7dd9274fa66979d60ec784f9415feec9,2025-06-17T00:00:00,2,Ярославль,7014,Анна,Великая,11,Хлеб ржаной,1,20,shipped
14,4848e9e694c3bef2d0e40ae43e18cc1b,2025-06-17T00:00:00,2,Ярославль,4413,Екатерина,Алексеева,2,Молоко 5%,4,600,shipped
15,06a0a04a8cbf87c8d57368cb65028270,2025-06-17T00:00:00,2,Ярославль,9119,Надежда,Федорова,0,Молоко 1%,5,500,shipped
16,95d897f8437ae74ad0622d3eb1271001,2025-06-17T00:00:00,0,Москва,9712,Надежда,Павлова,0,Молоко 1%,5,500,shipped
17,47e236e1a7f6bd3c30075188a9f96cc8,2025-06-17T00:00:00,2,Ярославль,1812,Евгения,Козлова,4,Сахар песок,5,250,shipped
18,f7267bfecc287bfe538841f657987294,2025-06-17T00:00:00,2,Ярославль,3811,Светлана,Козлова,10,Томаты,1,50,shipped
19,130b4700754b8f298612952ede0c32f6,2025-06-17T00:00:00,1,Ростов,915,Александра,Орлова,9,Ручка шариковая,5,225,shipped
20,3fa66abcddfc355728050bebacdd9af2,2025-06-17T00:00:00,2,Ярославль,1219,Евгения,Морозова,6,Яблоко,1,140,shipped
21,aceb85e36994c751c3fcd49e467a9575,2025-06-17T00:00:00,0,Москва,9414,Надежда,Алексеева,4,Сахар песок,2,100,shipped
22,323aed06080d98ef7795904e5262fde2,2025-06-17T00:00:00,0,Москва,8011,Снежанна,Великая,5,Яблоко молодильное,3,1200,shipped
23,341dc3db9b86f6c0707cfd598d9573ef,2025-06-17T00:00:00,0,Москва,1301,Евгений,Смирнов,4,Сахар песок,2,100,shipped
24,971c6979b1f448f55e7ada992176bfc1,2025-06-17T00:00:00,2,Ярославль,8500,Геннадий,Попов,10,Томаты,1,50,shipped
25,2cd09accd813ca406994107abcd46f7e,2025-06-17T00:00:00,2,Ярославль,1001,Евгений,Иванов,11,Хлеб ржаной,4,80,shipped
26,c13bc6232f882f02de8baa128a889b1f,2025-06-17T00:00:00,0,Москва,3201,Олег,Сидоров,11,Хлеб ржаной,2,40,shipped
27,894341ed40dd442dfe8b19385c27d039,2025-06-17T00:00:00,2,Ярославль,1516,Евгения,Лебедева,2,Молоко 5%,1,150,shipped
28,818d8a8cef292ff45e50fab2691d86dc,2025-06-17T00:00:00,0,Москва,9004,Эдуард,Иванов,5,Яблоко молодильное,5,2000,shipped
29,4822e892475bfc317307c179a09a42a6,2025-06-17T00:00:00,0,Москва,9700,Эдуард,Соколов,8,Лампочка LED,1,300,shipped
30,3fbaaafd64d1ca824681f9df9b453e82,2025-06-17T00:00:00,2,Ярославль,1815,Евгения,Козлова,4,Сахар песок,5,250,shipped
31,bdc9093f3ba6624e0a8af9215f9bd924,2025-06-17T00:00:00,2,Ярославль,7007,Константин,Иванов,4,Сахар песок,1,50,shipped
32,7ae93182d9a3a00b453efbbeb7563fd0,2025-06-17T00:00:00,0,Москва,5311,Оксана,Волкова,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
33,75f449a7fa3a6ddc674d3d0219d790af,2025-06-17T00:00:00,0,Москва,2701,Петр,Соколов,9,Ручка шариковая,4,180,shipped
34,44966dd995eef6ec5014a9c835e7a7b6,2025-06-17T00:00:00,1,Ростов,6509,Алексей,Попов,1,Молоко 3%,2,240,refunded
35,db69e0974004b6e9ebe81093c4737115,2025-06-17T00:00:00,1,Ростов,2714,Ольга,Павлова,4,Сахар песок,4,200,shipped
36,ed43d70457575cb62bb1d1eeda7b9bca,2025-06-17T00:00:00,0,Москва,8913,Снежанна,Орлова,4,Сахар песок,2,100,refunded
37,a77826250f4b16f4e008abd2fb994c96,2025-06-17T00:00:00,2,Ярославль,5814,Оксана,Козлова,2,Молоко 5%,1,150,shipped
38,43120f5a0e94d303870151995292bcd8,2025-06-17T00:00:00,1,Ростов,6315,Елизавета,Волкова,10,Томаты,4,200,shipped
39,cc1917cb7094715ff556e47327b33dfc,2025-06-17T00:00:00,1,Ростов,6702,Алексей,Соколов,11,Хлеб ржаной,5,100,shipped
40,8bacfb5894201d9e0021d35994c77de3,2025-06-17T00:00:00,2,Ярославль,2610,Ольга,Егорова,9,Ручка шариковая,5,225,shipped
41,c0046cee843ef29a9596dc039c780a6b,2025-06-17T00:00:00,2,Ярославль,8912,Снежанна,Орлова,1,Молоко 3%,3,360,shipped
42,c3372a70d6764d8649ffa9af40731315,2025-06-17T00:00:00,2,Ярославль,5017,Оксана,Великая,6,Яблоко,2,280,shipped
43,f45c67a595cb7405a63565760d0f5839,2025-06-17T00:00:00,2,Ярославль,8317,Снежанна,Волкова,4,Сахар песок,4,200,shipped
44,cd35e3922de11536d97bae4d55e4b581,2025-06-17T00:00:00,2,Ярославль,6507,Алексей,Попов,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
45,5bef496b4745f49c85cdd7403979468e,2025-06-17T00:00:00,0,Москва,1509,Евгений,Попов,10,Томаты,4,200,refunded
46,428c4a9aa5d5ec410defe747f4bbf8a2,2025-06-17T00:00:00,2,Ярославль,5503,Александр,Попов,0,Молоко 1%,5,500,shipped
47,2005656ab81ddd61a8e284a925b8ef39,2025-06-17T00:00:00,2,Ярославль,8602,Геннадий,Васильев,10,Томаты,2,100,shipped
48,e8158a141a75533e5d795c83c1c4be29,2025-06-17T00:00:00,0,Москва,8402,Геннадий,Кузнецов,9,Ручка шариковая,3,135,shipped
49,771aa279ff01063ffb567c6e22a912bc,2025-06-17T00:00:00,0,Москва,3318,Светлана,Волкова,7,Средство для мытья посуды,2,400,shipped
50,33051eecd5caef08b4c17959c5660fb1,2025-06-17T00:00:00,0,Москва,7907,Константин,Новиков,11,Хлеб ржаной,5,100,shipped
51,95ac0beeba058d23317e6cef1dc0b72e,2025-06-17T00:00:00,1,Ростов,8500,Геннадий,Попов,4,Сахар песок,2,100,shipped
52,68d6ad3a7e94e8b15e744e0c01d1b2f7,2025-06-17T00:00:00,2,Ярославль,4211,Екатерина,Морозова,1,Молоко 3%,4,480,shipped
53,c2db1911244c9fbb49ba88d348c5877c,2025-06-17T00:00:00,1,Ростов,1205,Евгений,Сидоров,0,Молоко 1%,3,300,shipped
54,1a3a12254308279abc097ffea6657c56,2025-06-17T00:00:00,1,Ростов,2616,Ольга,Егорова,0,Молоко 1%,5,500,shipped
55,d545416d67ad8e7b985a067c8b9a88a1,2025-06-17T00:00:00,2,Ярославль,5116,Оксана,Федорова,8,Лампочка LED,3,900,shipped
56,dd2d5af16e7f81a591e2bbf1f5b9d1cb,2025-06-17T00:00:00,2,Ярославль,5815,Оксана,Козлова,6,Яблоко,4,560,shipped
57,ed71e6eaeadf1a41f7ff17937f4b74c2,2025-06-17T00:00:00,1,Ростов,218,Александра,Морозова,4,Сахар песок,2,100,shipped
58,f97063b0a3ca7f010b5ead9684a48da1,2025-06-17T00:00:00,2,Ярославль,9311,Надежда,Волкова,1,Молоко 3%,3,360,shipped
59,da1a6f7e68ce9fea6bfd0e1cceb8046f,2025-06-17T00:00:00,2,Ярославль,3717,Светлана,Павлова,10,Томаты,3,150,shipped
60,846d1fe920012fc37838d95283e15671,2025-06-17T00:00:00,1,Ростов,5210,Оксана,Морозова,8,Лампочка LED,5,1500,shipped
61,8c4692de7e5edbb27c1522beaddad871,2025-06-17T00:00:00,1,Ростов,9305,Эдуард,Смирнов,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
62,3a9e29124949f0c04136056f66fb4c27,2025-06-17T00:00:00,1,Ростов,4219,Екатерина,Морозова,9,Ручка шариковая,3,135,shipped
63,fad51206e68204245f4dbfee840d23da,2025-06-17T00:00:00,2,Ярославль,3917,Светлана,Орлова,0,Молоко 1%,2,200,shipped
64,ef74c0e543e7c2a8cdd9bdeccea895b1,2025-06-17T00:00:00,1,Ростов,402,Иван,Кузнецов,11,Хлеб ржаной,5,100,shipped
65,69e76422879e2305eb7ed4fdbc736644,2025-06-17T00:00:00,2,Ярославль,9006,Эдуард,Иванов,3,Устройство для нагревания табака Трубка Мира,1,500,refunded
66,27106459d852c4cd5d660dcf44429eec,2025-06-17T00:00:00,2,Ярославль,8005,Геннадий,Иванов,10,Томаты,2,100,shipped
67,909a271c9bfa5ca54ea56e1169f8aa46,2025-06-17T00:00:00,0,Москва,4808,Сергей,Михайлов,4,Сахар песок,2,100,shipped
68,92a971a29f9b9bcc6364a37b91ad2c77,2025-06-17T00:00:00,0,Москва,6310,Елизавета,Волкова,6,Яблоко,3,420,shipped
69,3012ca058f0112ec60456b378ac0b4ba,2025-06-17T00:00:00,1,Ростов,6913,Елизавета,Орлова,7,Средство для мытья посуды,5,1000,shipped
70,43df6cc8c0640350e6a4224ee7083c6a,2025-06-17T00:00:00,2,Ярославль,9718,Надежда,Павлова,5,Яблоко молодильное,3,1200,refunded
71,c0ae9b6be00b23b84fb0180e9d69de26,2025-06-17T00:00:00,1,Ростов,716,Александра,Павлова,4,Сахар песок,4,200,shipped
72,62a79fdea979e1b1a54856d22611f369,2025-06-17T00:00:00,2,Ярославль,3103,Олег,Петров,9,Ручка шариковая,4,180,shipped
73,434eb4ca6db072e2965f82ff4192d773,2025-06-17T00:00:00,0,Москва,104,Иван,Петров,11,Хлеб ржаной,2,40,shipped
74,8b0d753efb425d9b2c2fc641543f9952,2025-06-17T00:00:00,1,Ростов,6410,Елизавета,Алексеева,4,Сахар песок,1,50,shipped
75,f28416fdb9d7efa9c380fb55020f3a31,2025-06-17T00:00:00,0,Москва,1309,Евгений,Смирнов,10,Томаты,2,100,shipped
76,1867b3ffe76b9b7de5cb06e792f66f25,2025-06-17T00:00:00,0,Москва,1707,Евгений,Соколов,2,Молоко 5%,2,300,refunded
77,4c1399eac812bdb29733b3895d9a5116,2025-06-17T00:00:00,1,Ростов,2501,Петр,Попов,5,Яблоко молодильное,4,1600,shipped
78,7c02a23de5d015c8e9cbd11885d71581,2025-06-17T00:00:00,1,Ростов,519,Александра,Лебедева,6,Яблоко,1,140,shipped
79,50dbe9ce3de85b97b8797cbf3e1a1596,2025-06-17T00:00:00,2,Ярославль,0,Иван,Иванов,0,Молоко 1%,2,200,shipped
80,a4df56d2f19848542e9f5e580f07d976,2025-06-17T00:00:00,0,Москва,7107,Константин,Петров,7,Средство для мытья посуды,3,600,shipped
81,5daca7cdb9411bd85e72be6f35c9ac03,2025-06-17T00:00:00,1,Ростов,901,Иван,Новиков,2,Молоко 5%,5,750,shipped
82,c56f44de6dc4d1f4b00cfe32e60afbcb,2025-06-17T00:00:00,0,Москва,7207,Константин,Сидоров,2,Молоко 5%,2,300,shipped
83,8a4ae8ab24ee0909bc21f05944eb9711,2025-06-17T00:00:00,2,Ярославль,7308,Константин,Смирнов,11,Хлеб ржаной,1,20,shipped
84,e5f5ddcd938a355fd94983ce84fe8f6a,2025-06-17T00:00:00,2,Ярославль,101,Иван,Петров,6,Яблоко,5,700,shipped
85,6d39fda6a82a55740d424afa8b1a89cf,2025-06-17T00:00:00,1,Ростов,410,Александра,Алексеева,5,Яблоко молодильное,4,1600,shipped
86,9705697c02487a991505a8d891ba6a2a,2025-06-17T00:00:00,1,Ростов,9004,Эдуард,Иванов,11,Хлеб ржаной,2,40,shipped
87,0a415fad66a2db4c70216f4f3c122c73,2025-06-17T00:00:00,2,Ярославль,9217,Надежда,Морозова,5,Яблоко молодильное,3,1200,shipped
88,6016c978da16583a819fe88edc9e5c0c,2025-06-17T00:00:00,1,Ростов,7308,Константин,Смирнов,9,Ручка шариковая,3,135,shipped
89,98e4ebbbcee0f4c00bbbdbd083575fb0,2025-06-17T00:00:00,1,Ростов,3309,Олег,Смирнов,1,Молоко 3%,1,120,shipped
90,9fd23b4f252fa986c78b8a87013e8a83,2025-06-17T00:00:00,1,Ростов,3219,Светлана,Морозова,6,Яблоко,3,420,shipped
91,2a65aa75a116777cb0bb2919230052c5,2025-06-17T00:00:00,2,Ярославль,3216,Светлана,Морозова,8,Лампочка LED,4,1200,shipped
92,1737afa15b80138721eb9967a37a923f,2025-06-17T00:00:00,0,Москва,7802,Константин,Михайлов,11,Хлеб ржаной,1,20,shipped
93,c12cee6559a1891cfa1bfe55e2ef9553,2025-06-17T00:00:00,0,Москва,2102,Петр,Петров,1,Молоко 3%,2,240,shipped
94,d3c20f3b2ef2b056c107ef77734bad8a,2025-06-17T00:00:00,0,Москва,6308,Алексей,Смирнов,10,Томаты,1,50,shipped
95,73264c1d3cbc133d1066b5a6a0953954,2025-06-17T00:00:00,0,Москва,7007,Константин,Иванов,5,Яблоко молодильное,2,800,shipped
96,de58de7f843793c9bbd5717f02aa2a81,2025-06-17T00:00:00,1,Ростов,8306,Геннадий,Смирнов,8,Лампочка LED,4,1200,shipped
97,15ef794d670097dda244754f3fefb900,2025-06-17T00:00:00,0,Москва,4518,Екатерина,Лебедева,10,Томаты,5,250,shipped
98,bad22a5231acc1f7f2aeb07b63a4967e,2025-06-17T00:00:00,0,Москва,1917,Евгения,Орлова,9,Ручка шариковая,3,135,shipped
99,b36e9ebae651775a8f35ce5cc65e9b0b,2025-06-17T00:00:00,0,Москва,6418,Елизавета,Алексеева,2,Молоко 5%,4,600,shipped
100,811bc151951a4c570cfe162e830d0571,2025-06-17T00:00:00,2,Ярославль,4108,Сергей,Петров,2,Молоко 5%,5,750,shipped
101,9d4f6bbd9f03bda03fe3b2943b50f827,2025-06-17T00:00:00,1,Ростов,8309,Геннадий,Смирнов,8,Лампочка LED,1,300,shipped
102,0dde39cbcf1857c1b9f75027e2083ab3,2025-06-17T00:00:00,2,Ярославль,8508,Геннадий,Попов,6,Яблоко,3,420,shipped
103,97cfc6103b35da56b9eda73afb91458b,2025-06-17T00:00:00,1,Ростов,1713,Евгения,Павлова,5,Яблоко молодильное,4,1600,shipped
104,814e14f96a790bf6e4f795345b7707be,2025-06-17T00:00:00,2,Ярославль,9309,Эдуард,Смирнов,4,Сахар песок,3,150,shipped
105,bdec12f1325692d607b288ecd222a555,2025-06-17T00:00:00,0,Москва,6800,Алексей,Михайлов,9,Ручка шариковая,4,180,shipped
106,8c9b3fec2a333e066eb7b8c1e1b8ed7a,2025-06-17T00:00:00,0,Москва,7503,Константин,Попов,8,Лампочка LED,2,600,shipped
107,6ebf19850da7b87c28cbb7359f912e14,2025-06-17T00:00:00,1,Ростов,5004,Александр,Иванов,10,Томаты,1,50,shipped
108,54b6b70cc478e7c2ae720666408b0144,2025-06-17T00:00:00,2,Ярославль,5019,Оксана,Великая,11,Хлеб ржаной,5,100,shipped
109,fc8a2f69f6ec528bf9c4be5ea856f1f4,2025-06-17T00:00:00,0,Москва,704,Иван,Соколов,7,Средство для мытья посуды,3,600,shipped
110,f2d8f3cb4553a9cc59d42f7383fa4ba9,2025-06-17T00:00:00,0,Москва,7814,Анна,Козлова,2,Молоко 5%,3,450,shipped
111,6eb32ad115e1c4f0a0ff81931334d22d,2025-06-17T00:00:00,0,Москва,9317,Надежда,Волкова,11,Хлеб ржаной,3,60,shipped
112,acb069b021d4c29e9d01fd1674c02e66,2025-06-17T00:00:00,2,Ярославль,9416,Надежда,Алексеева,0,Молоко 1%,2,200,shipped
113,a08c3b0d0a0ebe2e8515e45d102e2010,2025-06-17T00:00:00,2,Ярославль,2701,Петр,Соколов,4,Сахар песок,4,200,shipped
114,3b8d6aa2aad3b206536f9294138d7c98,2025-06-17T00:00:00,2,Ярославль,7703,Константин,Соколов,10,Томаты,5,250,shipped
115,b74d1359d6a536af786cd69b56ae053e,2025-06-17T00:00:00,2,Ярославль,7308,Константин,Смирнов,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
116,79c07ea89e5d1f4da1464e8b1c2f1a66,2025-06-17T00:00:00,2,Ярославль,1103,Евгений,Петров,0,Молоко 1%,4,400,shipped
117,e749ad1c836d4898b39790f4c3fa6eb0,2025-06-17T00:00:00,1,Ростов,4319,Екатерина,Волкова,6,Яблоко,5,700,shipped
118,c9955eaab814b08b815c1b4e41c29872,2025-06-17T00:00:00,1,Ростов,305,Иван,Смирнов,6,Яблоко,1,140,shipped
119,03b47c23811e2253ca271ad56cba4b4e,2025-06-17T00:00:00,2,Ярославль,605,Иван,Васильев,2,Молоко 5%,3,450,shipped
120,45a0aa3f6b0e78d9d16430652bd0d97e,2025-06-17T00:00:00,1,Ростов,2215,Ольга,Морозова,10,Томаты,2,100,shipped
121,7a3dedf3672d593761036c77146e6ba3,2025-06-17T00:00:00,1,Ростов,3409,Олег,Кузнецов,0,Молоко 1%,2,200,shipped
122,9d34b44e9dcb70b26d5b16fb00b46ccc,2025-06-17T00:00:00,2,Ярославль,9115,Надежда,Федорова,11,Хлеб ржаной,5,100,shipped
123,89f8817b3964326a2d1349849c60bb0c,2025-06-17T00:00:00,2,Ярославль,3116,Светлана,Федорова,1,Молоко 3%,3,360,shipped
124,2647ad0c58452ad8f149917b6e475d69,2025-06-17T00:00:00,0,Москва,6614,Елизавета,Егорова,9,Ручка шариковая,1,45,shipped
125,e6ddad8dc422faa711bcfc253973f128,2025-06-17T00:00:00,2,Ярославль,3613,Светлана,Егорова,5,Яблоко молодильное,1,400,shipped
126,88caed28e0763f375e889053e37b3c32,2025-06-17T00:00:00,0,Москва,607,Иван,Васильев,9,Ручка шариковая,4,180,shipped
127,9ec938e18e948c0d3fdab4710195cc99,2025-06-17T00:00:00,2,Ярославль,1110,Евгения,Федорова,5,Яблоко молодильное,5,2000,shipped
128,7ea59729e0ae1813835b1ea28c094c7a,2025-06-17T00:00:00,1,Ростов,9315,Надежда,Волкова,7,Средство для мытья посуды,3,600,shipped
129,4833ba20ebb04116eceed2e86207b0fd,2025-06-17T00:00:00,1,Ростов,4207,Сергей,Сидоров,4,Сахар песок,1,50,shipped
130,a65259bfbd116f76a263bd9e8e29989b,2025-06-17T00:00:00,2,Ярославль,8613,Снежанна,Егорова,5,Яблоко молодильное,2,800,shipped
131,9f2c01047374a816780e81c5616393f6,2025-06-17T00:00:00,1,Ростов,9309,Эдуард,Смирнов,11,Хлеб ржаной,4,80,shipped
132,545e6589ed6321652fe52826fc43f45f,2025-06-17T00:00:00,2,Ярославль,2017,Ольга,Великая,2,Молоко 5%,2,300,refunded
133,f939ee6214169bada5b8d6f7f3dc9dcb,2025-06-17T00:00:00,0,Москва,1209,Евгений,Сидоров,2,Молоко 5%,3,450,shipped
134,89f37aa27768f0be3646a460a924b9d1,2025-06-17T00:00:00,1,Ростов,815,Александра,Козлова,6,Яблоко,5,700,shipped
135,2183749a3745dd69323c481df5072dba,2025-06-17T00:00:00,2,Ярославль,4519,Екатерина,Лебедева,6,Яблоко,4,560,shipped
136,cbecbc349b9e3c714e08bbe302d46c3a,2025-06-17T00:00:00,1,Ростов,809,Иван,Михайлов,5,Яблоко молодильное,2,800,shipped
137,758de7e3c62a0586adc044352746b497,2025-06-17T00:00:00,2,Ярославль,9415,Надежда,Алексеева,8,Лампочка LED,3,900,shipped
138,eb031c8e009f0d991f86d5a3544068fd,2025-06-17T00:00:00,2,Ярославль,7108,Константин,Петров,2,Молоко 5%,4,600,shipped
139,6c7ece8be160357dddfaae9f3f9515cd,2025-06-17T00:00:00,0,Москва,1418,Евгения,Алексеева,11,Хлеб ржаной,3,60,shipped
140,0154bc540d8f8db64e7094bb1839d67e,2025-06-17T00:00:00,0,Москва,6015,Елизавета,Великая,7,Средство для мытья посуды,5,1000,shipped
141,9d86111c27568adfff57e4c167eab2eb,2025-06-17T00:00:00,1,Ростов,400,Иван,Кузнецов,1,Молоко 3%,1,120,shipped
142,585252d23a3585dee5452c6daa412b95,2025-06-17T00:00:00,1,Ростов,8617,Снежанна,Егорова,4,Сахар песок,5,250,shipped
143,290ca4a4fe357f8d4fa39fc25c4d8115,2025-06-17T00:00:00,1,Ростов,2903,Петр,Новиков,6,Яблоко,3,420,shipped
144,2c76477c14c8f8dfe777f759bd788f2f,2025-06-17T00:00:00,2,Ярославль,9401,Эдуард,Кузнецов,9,Ручка шариковая,2,90,shipped
145,121ff021e830ebeafa3eb85e5b7249b0,2025-06-17T00:00:00,1,Ростов,8607,Геннадий,Васильев,6,Яблоко,2,280,shipped
146,dca3e63404532182c6ace0e70fe200bd,2025-06-17T00:00:00,2,Ярославль,4507,Сергей,Попов,9,Ручка шариковая,3,135,shipped
147,af052a5daf295a052a06fd18702143cb,2025-06-17T00:00:00,2,Ярославль,2316,Ольга,Волкова,0,Молоко 1%,3,300,shipped
148,56192658ff4a973fda24a1f56c7968cb,2025-06-17T00:00:00,0,Москва,6518,Елизавета,Лебедева,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
149,4e7eb3cdb43cb8e9a7ed71224f30c748,2025-06-17T00:00:00,0,Москва,1804,Евгений,Михайлов,5,Яблоко молодильное,1,400,shipped
150,157664ced5b87a0545db42317f2ede72,2025-06-17T00:00:00,0,Москва,6502,Алексей,Попов,1,Молоко 3%,3,360,shipped
151,aaa1133b543b2813a7368a31023bf553,2025-06-17T00:00:00,0,Москва,5917,Оксана,Орлова,1,Молоко 3%,2,240,shipped
152,a498f7bae23ceb2eb392444912639b3a,2025-06-17T00:00:00,1,Ростов,6210,Елизавета,Морозова,1,Молоко 3%,1,120,shipped
153,b944fe306ce4ab0f86257cb45c8e428d,2025-06-17T00:00:00,1,Ростов,3709,Олег,Соколов,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
154,e4394159bc6f2c1d0533e8be5d3e7ad8,2025-06-17T00:00:00,0,Москва,6013,Елизавета,Великая,5,Яблоко молодильное,2,800,shipped
155,7f50b931f300042681a43c003f0eac11,2025-06-17T00:00:00,1,Ростов,8417,Снежанна,Алексеева,8,Лампочка LED,1,300,shipped
156,3512fd3301fed97bf4623b0d1a01db76,2025-06-17T00:00:00,2,Ярославль,8013,Снежанна,Великая,0,Молоко 1%,2,200,shipped
157,bf86c5ce066b41503502939ef6eb53d7,2025-06-17T00:00:00,1,Ростов,1400,Евгений,Кузнецов,8,Лампочка LED,3,900,shipped
158,e626f252b47c957fa8e5241bff9c3d14,2025-06-17T00:00:00,0,Москва,7911,Анна,Орлова,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
159,c1b80f40424e86538afd8e752af727d3,2025-06-17T00:00:00,0,Москва,2812,Ольга,Козлова,8,Лампочка LED,2,600,shipped
160,398ed4922b35bed7b1d02ea73737dc1f,2025-06-17T00:00:00,1,Ростов,1613,Евгения,Егорова,11,Хлеб ржаной,1,20,shipped
161,ef58a4cb5b5dd4c96b4177a7822e02bc,2025-06-17T00:00:00,0,Москва,6105,Алексей,Петров,9,Ручка шариковая,2,90,shipped
162,5ef5b027cd209cacee31254e34584a9a,2025-06-17T00:00:00,0,Москва,9800,Эдуард,Михайлов,2,Молоко 5%,2,300,shipped
163,3bbfe754eb55cc4faee6241ae814558b,2025-06-17T00:00:00,2,Ярославль,5213,Оксана,Морозова,4,Сахар песок,2,100,shipped
